Date,File,Attribution,ID
2016/01/13,httpclient/src/test/java/org/apache/http/client/utils/TestURIBuilder.java,test,1154
2016/01/13,httpclient/src/test/java/org/apache/http/client/utils/TestURIUtils.java,test,1155
2016/01/13,httpclient/src/test/java/org/apache/http/client/utils/TestURLEncodedUtils.java,test,1156
2016/01/13,httpclient/src/test/java/org/apache/http/conn/routing/TestHttpRoute.java,test,1200
2016/01/13,httpclient/src/test/java/org/apache/http/conn/routing/TestRouteTracker.java,test,1204
2016/01/13,httpclient/src/test/java/org/apache/http/conn/ssl/TestSSLSocketFactory.java,test,1242
2016/01/13,httpclient/src/test/java/org/apache/http/conn/util/TestPublicSuffixListParser.java,test,1253
2016/01/13,httpclient/src/test/java/org/apache/http/conn/util/TestPublicSuffixMatcher.java,test,1254
2016/01/13,httpclient/src/test/java/org/apache/http/impl/auth/TestAuthChallengeParser.java,test,1278
2016/01/13,httpclient/src/test/java/org/apache/http/impl/auth/TestBasicScheme.java,test,1280
2016/01/13,httpclient/src/test/java/org/apache/http/impl/auth/TestDigestScheme.java,test,1282
2016/01/13,httpclient/src/test/java/org/apache/http/impl/auth/TestHttpAuthenticator.java,test,1285
2016/01/13,httpclient/src/test/java/org/apache/http/impl/auth/TestNTLMEngineImpl.java,test,1291
2016/01/13,httpclient/src/test/java/org/apache/http/impl/client/TestAIMDBackoffManager.java,test,1304
2016/01/13,httpclient/src/test/java/org/apache/http/impl/client/TestAbstractResponseHandler.java,test,1308
2016/01/13,httpclient/src/test/java/org/apache/http/impl/client/TestBasicAuthCache.java,test,1312
2016/01/13,httpclient/src/test/java/org/apache/http/impl/client/TestBasicCredentialsProvider.java,test,1314
2016/01/13,httpclient/src/test/java/org/apache/http/impl/client/TestBasicResponseHandler.java,test,1315
2016/01/13,httpclient/src/test/java/org/apache/http/impl/client/TestCloseableHttpClient.java,test,1318
2016/01/13,httpclient/src/test/java/org/apache/http/impl/client/TestDefaultBackoffStrategy.java,test,1326
2016/01/13,httpclient/src/test/java/org/apache/http/impl/client/TestDefaultRedirectStrategy.java,test,1332
2016/01/13,httpclient/src/test/java/org/apache/http/impl/client/TestDefaultServiceUnavailableRetryStrategy.java,test,1335
2016/01/13,httpclient/src/test/java/org/apache/http/impl/client/TestFutureRequestExecutionService.java,test,1341
2016/01/13,httpclient/src/test/java/org/apache/http/impl/client/TestInternalHttpClient.java,test,1350
2016/01/13,httpclient/src/test/java/org/apache/http/impl/client/TestNullBackoffStrategy.java,test,1354
2016/01/13,httpclient/src/test/java/org/apache/http/impl/conn/TestBasicHttpClientConnectionManager.java,test,1416
2016/01/13,httpclient/src/test/java/org/apache/http/impl/conn/TestDefaultHttpResponseParser.java,test,1426
2016/01/13,httpclient/src/test/java/org/apache/http/impl/conn/TestDefaultProxyRoutePlanner.java,test,1430
2016/01/13,httpclient/src/test/java/org/apache/http/impl/conn/TestDefaultRoutePlanner.java,test,1432
2016/01/13,httpclient/src/test/java/org/apache/http/impl/conn/TestHttpClientConnectionOperator.java,test,1435
2016/01/13,httpclient/src/test/java/org/apache/http/impl/conn/TestPoolingHttpClientConnectionManager.java,test,1450
2016/01/13,httpclient/src/test/java/org/apache/http/impl/conn/TestSystemDefaultRoutePlanner.java,test,1456
2016/01/13,httpclient/src/test/java/org/apache/http/impl/cookie/TestPublicSuffixListParser.java,test,1503
2016/01/13,httpclient/src/test/java/org/apache/http/impl/cookie/TestRFC6265CookieSpec.java,test,1517
2016/01/13,httpclient/src/test/java/org/apache/http/impl/execchain/TestConnectionHolder.java,test,1525
2016/01/13,httpclient/src/test/java/org/apache/http/impl/execchain/TestMainClientExec.java,test,1528
2016/01/13,httpclient/src/test/java/org/apache/http/impl/execchain/TestMinimalClientExec.java,test,1529
2016/01/13,httpclient/src/test/java/org/apache/http/impl/execchain/TestProtocolExec.java,test,1530
2016/01/13,httpclient/src/test/java/org/apache/http/impl/execchain/TestRedirectExec.java,test,1532
2016/01/13,httpclient/src/test/java/org/apache/http/impl/execchain/TestResponseEntityWrapper.java,test,1537
2016/01/13,httpclient/src/test/java/org/apache/http/impl/execchain/TestRetryExec.java,test,1539
2016/01/13,httpclient/src/test/java/org/apache/http/impl/execchain/TestServiceUnavailableRetryExec.java,test,1540
2016/01/13,httpmime/src/main/java/org/apache/http/entity/mime/FormBodyPartBuilder.java,production,2021
2016/01/13,httpmime/src/main/java/org/apache/http/entity/mime/MultipartEntityBuilder.java,production,2033
2016/01/13,httpmime/src/test/java/org/apache/http/entity/mime/FormBodyPartTest.java,test,2347
2016/01/13,httpmime/src/test/java/org/apache/http/entity/mime/TestFormBodyPartBuilder.java,test,2021
2016/01/13,httpmime/src/test/java/org/apache/http/entity/mime/TestMultipartEntityBuilder.java,test,2033
2016/01/02,httpclient-osgi/src/main/java/org/apache/http/osgi/impl/OSGiHttpRoutePlanner.java,production,392
2016/01/02,httpclient-osgi/src/test/java/org/apache/http/osgi/impl/TestOSGiHttpRoutePlanner.java,test,392
2015/12/22,httpclient-osgi/src/test/java/org/apache/http/osgi/impl/OSGiProxyConfigurationTest.java,test,393
2015/11/15,httpclient/src/test/java/org/apache/http/impl/cookie/TestRFC6265CookieSpec.java,test,1517
2015/10/03,httpclient/src/test/java/org/apache/http/impl/cookie/TestPublicSuffixListParser.java,test,1503
2015/08/19,httpclient/src/main/java/org/apache/http/impl/execchain/ProtocolExec.java,production,1530
2015/08/19,httpclient/src/test/java/org/apache/http/auth/TestCredentials.java,test,1048
2015/08/19,httpclient/src/test/java/org/apache/http/impl/auth/TestHttpAuthenticator.java,test,1285
2015/08/19,httpclient/src/test/java/org/apache/http/impl/execchain/TestMainClientExec.java,test,1528
2015/08/11,httpclient/src/test/java/org/apache/http/impl/auth/TestHttpAuthenticator.java,test,1285
2015/08/11,httpclient-win/src/test/java/org/apache/http/impl/auth/win/TestWindowsNegotiateScheme.java,test,417
2015/08/11,httpclient/src/main/java/org/apache/http/impl/auth/BasicScheme.java,production,1280
2015/08/11,httpclient/src/main/java/org/apache/http/impl/auth/DigestScheme.java,production,1282
2015/08/11,httpclient/src/main/java/org/apache/http/auth/Credentials.java,production,1048
2015/08/11,httpclient/src/main/java/org/apache/http/impl/auth/BasicScheme.java,production,1280
2015/08/11,httpclient/src/main/java/org/apache/http/impl/auth/DigestScheme.java,production,1282
2015/08/11,httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,production,1291
2015/08/11,httpclient/src/test/java/org/apache/http/auth/TestCredentials.java,test,1048
2015/08/11,httpclient/src/test/java/org/apache/http/client/protocol/TestRequestAuthCache.java,test,1136
2015/08/11,httpclient/src/test/java/org/apache/http/impl/auth/TestBasicScheme.java,test,1280
2015/08/11,httpclient/src/test/java/org/apache/http/impl/auth/TestDigestScheme.java,test,1282
2015/08/11,httpclient/src/test/java/org/apache/http/impl/auth/TestNTLMEngineImpl.java,test,1291
2015/08/11,httpclient/src/test/java/org/apache/http/impl/client/TestBasicCredentialsProvider.java,test,1314
2015/08/11,httpclient/src/main/java/org/apache/http/impl/auth/BasicScheme.java,production,1280
2015/08/11,httpclient/src/main/java/org/apache/http/impl/auth/DigestScheme.java,production,1282
2015/08/11,httpclient/src/test/java/org/apache/http/auth/util/TestByteArrayBuilder.java,test,1061
2015/08/11,httpclient/src/test/java/org/apache/http/impl/auth/TestDigestScheme.java,test,1282
2015/08/11,httpclient/src/test/java/org/apache/http/client/protocol/TestRequestDefaultHeaders.java,test,1139
2015/08/07,httpclient/src/main/java/org/apache/http/impl/auth/DigestScheme.java,production,1282
2015/08/07,httpclient/src/main/java/org/apache/http/client/protocol/RequestAuthCache.java,production,1136
2015/08/07,httpclient/src/main/java/org/apache/http/impl/client/InternalHttpClient.java,production,1350
2015/08/07,httpclient/src/main/java/org/apache/http/impl/execchain/MainClientExec.java,production,1528
2015/08/07,httpclient/src/main/java/org/apache/http/impl/execchain/RedirectExec.java,production,1532
2015/08/07,httpclient/src/test/java/org/apache/http/client/protocol/TestRequestAuthCache.java,test,1136
2015/08/07,httpclient/src/test/java/org/apache/http/impl/execchain/TestMainClientExec.java,test,1528
2015/08/07,httpclient/src/test/java/org/apache/http/impl/execchain/TestRedirectExec.java,test,1532
2015/08/07,httpclient/src/main/java/org/apache/http/client/protocol/RequestAuthCache.java,production,1136
2015/08/07,httpclient/src/main/java/org/apache/http/impl/auth/HttpAuthenticator.java,production,1285
2015/08/07,httpclient/src/main/java/org/apache/http/impl/client/InternalHttpClient.java,production,1350
2015/08/07,httpclient/src/main/java/org/apache/http/impl/execchain/MainClientExec.java,production,1528
2015/08/07,httpclient/src/main/java/org/apache/http/impl/execchain/RedirectExec.java,production,1532
2015/08/07,httpclient/src/test/java/org/apache/http/client/protocol/TestRequestAuthCache.java,test,1136
2015/08/07,httpclient/src/test/java/org/apache/http/impl/auth/TestHttpAuthenticator.java,test,1285
2015/08/07,httpclient/src/test/java/org/apache/http/impl/execchain/TestMainClientExec.java,test,1528
2015/08/07,httpclient/src/test/java/org/apache/http/impl/execchain/TestRedirectExec.java,test,1532
2015/07/23,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/BasicHttpCache.java,production,249
2015/07/23,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CacheEntryUpdater.java,production,258
2015/07/23,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CachingExec.java,production,267
2015/07/23,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/DefaultFailureCache.java,production,275
2015/07/23,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/ehcache/EhcacheHttpCacheStorage.java,production,308
2015/07/23,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/memcached/MemcachedHttpCacheStorage.java,production,314
2015/07/23,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/ehcache/TestEhcacheHttpCacheStorage.java,test,308
2015/07/23,httpclient-win/src/main/java/org/apache/http/impl/auth/win/WindowsNegotiateScheme.java,production,417
2015/07/23,httpclient-win/src/test/java/org/apache/http/impl/auth/win/TestWindowsNegotiateScheme.java,test,417
2015/07/23,httpclient/src/main/java/org/apache/http/client/protocol/RequestAuthCache.java,production,1136
2015/07/23,httpclient/src/main/java/org/apache/http/cookie/CookiePriorityComparator.java,production,1264
2015/07/23,httpclient/src/main/java/org/apache/http/impl/auth/BasicScheme.java,production,1280
2015/07/23,httpclient/src/main/java/org/apache/http/impl/auth/DigestScheme.java,production,1282
2015/07/23,httpclient/src/main/java/org/apache/http/impl/auth/HttpAuthenticator.java,production,1285
2015/07/23,httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,production,1291
2015/07/23,httpclient/src/main/java/org/apache/http/impl/auth/SPNegoScheme.java,production,1298
2015/07/23,httpclient/src/main/java/org/apache/http/impl/execchain/MainClientExec.java,production,1528
2015/07/23,httpclient/src/main/java/org/apache/http/impl/execchain/ProtocolExec.java,production,1530
2015/07/23,httpclient/src/test/java/org/apache/http/client/protocol/TestRequestAuthCache.java,test,1136
2015/07/23,httpclient/src/test/java/org/apache/http/impl/auth/TestBasicScheme.java,test,1280
2015/07/23,httpclient/src/test/java/org/apache/http/impl/auth/TestDigestScheme.java,test,1282
2015/07/23,httpclient/src/test/java/org/apache/http/impl/auth/TestHttpAuthenticator.java,test,1285
2015/07/23,httpclient/src/test/java/org/apache/http/impl/execchain/TestMainClientExec.java,test,1528
2015/07/23,httpclient/src/test/java/org/apache/http/impl/execchain/TestRedirectExec.java,test,1532
2015/07/23,httpclient/src/main/java/org/apache/http/impl/auth/HttpAuthenticator.java,production,1285
2015/07/23,httpclient/src/test/java/org/apache/http/impl/execchain/TestMainClientExec.java,test,1528
2015/07/23,httpclient/src/main/java/org/apache/http/impl/execchain/MainClientExec.java,production,1528
2015/07/23,httpclient/src/test/java/org/apache/http/impl/auth/TestHttpAuthenticator.java,test,1285
2015/07/04,httpclient-win/src/test/java/org/apache/http/impl/auth/win/TestWindowsNegotiateScheme.java,test,417
2015/07/04,httpclient/src/main/java/org/apache/http/client/protocol/ResponseProcessCookies.java,production,1145
2015/07/04,httpclient/src/main/java/org/apache/http/impl/auth/BasicScheme.java,production,1280
2015/07/04,httpclient/src/main/java/org/apache/http/impl/auth/DigestScheme.java,production,1282
2015/07/04,httpclient/src/main/java/org/apache/http/impl/cookie/RFC6265CookieSpec.java,production,1517
2015/07/04,httpclient/src/main/java/org/apache/http/impl/execchain/MainClientExec.java,production,1528
2015/07/04,httpclient/src/test/java/org/apache/http/client/protocol/TestRequestAddCookies.java,test,1135
2015/07/04,httpclient/src/test/java/org/apache/http/client/protocol/TestResponseProcessCookies.java,test,1145
2015/07/04,httpclient/src/test/java/org/apache/http/impl/auth/TestBasicScheme.java,test,1280
2015/07/04,httpclient/src/test/java/org/apache/http/impl/auth/TestHttpAuthenticator.java,test,1285
2015/07/04,httpclient-win/src/main/java/org/apache/http/impl/auth/win/WindowsNegotiateScheme.java,production,417
2015/07/04,httpclient/src/main/java/org/apache/http/auth/AuthChallenge.java,production,1032
2015/07/04,httpclient/src/main/java/org/apache/http/impl/auth/AuthChallengeParser.java,production,1278
2015/07/04,httpclient/src/main/java/org/apache/http/impl/auth/BasicScheme.java,production,1280
2015/07/04,httpclient/src/main/java/org/apache/http/impl/auth/DigestScheme.java,production,1282
2015/07/04,httpclient/src/main/java/org/apache/http/impl/auth/HttpAuthenticator.java,production,1285
2015/07/04,httpclient/src/main/java/org/apache/http/impl/auth/RFC2617Scheme.java,production,1297
2015/07/04,httpclient/src/main/java/org/apache/http/impl/auth/SPNegoScheme.java,production,1298
2015/07/04,httpclient/src/main/java/org/apache/http/impl/execchain/MainClientExec.java,production,1528
2015/07/04,httpclient/src/test/java/org/apache/http/impl/auth/TestAuthChallengeParser.java,test,1278
2015/07/04,httpclient/src/test/java/org/apache/http/impl/auth/TestBasicScheme.java,test,1280
2015/07/04,httpclient/src/test/java/org/apache/http/impl/auth/TestDigestScheme.java,test,1282
2015/07/04,httpclient/src/test/java/org/apache/http/impl/auth/TestHttpAuthenticator.java,test,1285
2015/07/04,httpclient/src/test/java/org/apache/http/impl/auth/TestRFC2617Scheme.java,test,1297
2015/07/04,httpclient/src/test/java/org/apache/http/impl/execchain/TestMainClientExec.java,test,1528
2015/06/27,httpclient/src/main/java/org/apache/http/impl/auth/AuthChallengeParser.java,production,1278
2015/06/27,httpclient/src/test/java/org/apache/http/auth/TestAuthChallenge.java,test,1032
2015/06/27,httpclient/src/test/java/org/apache/http/impl/auth/TestAuthChallengeParser.java,test,1278
2015/06/27,httpclient-win/src/test/java/org/apache/http/impl/auth/win/TestWindowsNegotiateScheme.java,test,417
2015/06/27,httpclient/src/main/java/org/apache/http/client/protocol/RequestAuthCache.java,production,1136
2015/06/27,httpclient/src/main/java/org/apache/http/impl/client/BasicCredentialsProvider.java,production,1314
2015/06/27,httpclient/src/main/java/org/apache/http/impl/client/InternalHttpClient.java,production,1350
2015/06/27,httpclient/src/main/java/org/apache/http/impl/execchain/ProtocolExec.java,production,1530
